2025-03-12 22:21:59,185 INFO    MainThread:18504 [wandb_setup.py:_flush():67] Current SDK version is 0.19.8
2025-03-12 22:37:44,068 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set beta_2 = 0.999 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:37:44,068 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb beta_2 0.999 None
2025-03-12 22:37:44,069 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:37:44,070 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb epochs 10 None
2025-03-12 22:37:44,070 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set loss_function = categorical_cross_entropy - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:37:44,071 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb loss_function categorical_cross_entropy None
2025-03-12 22:37:44,072 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set weight_decay = 0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:37:44,072 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb weight_decay 0 None
2025-03-12 22:37:44,073 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set optimizer = NAG - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:37:44,074 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb optimizer NAG None
2025-03-12 22:37:44,074 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set Learning_rate = 0.001 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:37:44,075 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb Learning_rate 0.001 None
2025-03-12 22:38:32,999 INFO    MainThread:18504 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 22:38:33,000 INFO    MainThread:18504 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 22:38:33,026 INFO    MainThread:18504 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 22:38:33,046 INFO    MainThread:18504 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 22:38:33,048 INFO    MainThread:18504 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 22:38:35,870 INFO    MainThread:18504 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 22:38:36,499 INFO    MainThread:18504 [wandb_init.py:setup_run_log_directory():647] Logging user logs to C:\Users\Ashutosh Patidar\OneDrive\Documents\GitHub\Assignment_1_Deep_Learning\wandb\run-20250312_223836-zsb8vfqk\logs\debug.log
2025-03-12 22:38:36,501 INFO    MainThread:18504 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to C:\Users\Ashutosh Patidar\OneDrive\Documents\GitHub\Assignment_1_Deep_Learning\wandb\run-20250312_223836-zsb8vfqk\logs\debug-internal.log
2025-03-12 22:38:36,505 INFO    MainThread:18504 [wandb_init.py:init():761] calling init triggers
2025-03-12 22:38:36,506 INFO    MainThread:18504 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'Learning_rate': 0.001, 'epochs': 50, 'batch_size': 32, 'layer_size': [784, 128, 64, 10], 'optimizer': 'RMS_Prop', 'beta_1': 0.9, 'beta_2': 0.999, 'loss_function': 'mean_squared', 'weight_decay': 0, 'activation_function': 'ReLu', '_wandb': {}}
2025-03-12 22:38:36,509 INFO    MainThread:18504 [wandb_init.py:init():776] wandb.init() called while a run is active
2025-03-12 22:38:36,509 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set beta_1 = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:38:36,511 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb beta_1 0.9 None
2025-03-12 22:38:36,515 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set beta_2 = 0.999 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:38:36,515 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb beta_2 0.999 None
2025-03-12 22:38:36,532 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:38:36,533 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb epochs 10 None
2025-03-12 22:38:36,537 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set loss_function = categorical_cross_entropy - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:38:36,539 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb loss_function categorical_cross_entropy None
2025-03-12 22:38:36,543 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set weight_decay = 0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:38:36,545 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb weight_decay 0 None
2025-03-12 22:38:36,549 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set optimizer = NAG - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:38:36,550 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb optimizer NAG None
2025-03-12 22:38:36,551 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set Learning_rate = 0.01 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:38:36,554 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb Learning_rate 0.01 None
2025-03-12 22:39:30,771 INFO    MainThread:18504 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 22:39:30,772 INFO    MainThread:18504 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 22:39:30,808 INFO    MainThread:18504 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 22:39:30,830 INFO    MainThread:18504 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 22:39:30,833 INFO    MainThread:18504 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 22:39:39,994 INFO    MainThread:18504 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 22:39:40,739 INFO    MainThread:18504 [wandb_init.py:setup_run_log_directory():647] Logging user logs to C:\Users\Ashutosh Patidar\OneDrive\Documents\GitHub\Assignment_1_Deep_Learning\wandb\run-20250312_223940-e9e0vig0\logs\debug.log
2025-03-12 22:39:40,739 INFO    MainThread:18504 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to C:\Users\Ashutosh Patidar\OneDrive\Documents\GitHub\Assignment_1_Deep_Learning\wandb\run-20250312_223940-e9e0vig0\logs\debug-internal.log
2025-03-12 22:39:40,744 INFO    MainThread:18504 [wandb_init.py:init():761] calling init triggers
2025-03-12 22:39:40,744 INFO    MainThread:18504 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'Learning_rate': 0.001, 'epochs': 50, 'batch_size': 32, 'layer_size': [784, 128, 64, 10], 'optimizer': 'RMS_Prop', 'beta_1': 0.9, 'beta_2': 0.999, 'loss_function': 'mean_squared', 'weight_decay': 0, 'activation_function': 'ReLu', '_wandb': {}}
2025-03-12 22:39:40,744 INFO    MainThread:18504 [wandb_init.py:init():776] wandb.init() called while a run is active
2025-03-12 22:39:40,744 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set beta_1 = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:39:40,744 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb beta_1 0.9 None
2025-03-12 22:39:40,748 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set beta_2 = 0.999 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:39:40,748 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb beta_2 0.999 None
2025-03-12 22:39:40,749 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:39:40,750 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb epochs 10 None
2025-03-12 22:39:40,752 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set loss_function = categorical_cross_entropy - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:39:40,752 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb loss_function categorical_cross_entropy None
2025-03-12 22:39:40,753 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set weight_decay = 0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:39:40,753 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb weight_decay 0 None
2025-03-12 22:39:40,754 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set optimizer = NAG - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:39:40,755 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb optimizer NAG None
2025-03-12 22:39:40,755 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set Learning_rate = 0.05 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:39:40,756 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb Learning_rate 0.05 None
2025-03-12 22:40:40,125 INFO    MainThread:18504 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 22:40:40,128 INFO    MainThread:18504 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 22:40:40,169 INFO    MainThread:18504 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 22:40:40,192 INFO    MainThread:18504 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 22:40:40,194 INFO    MainThread:18504 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 22:41:31,785 INFO    MainThread:18504 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 22:41:32,343 INFO    MainThread:18504 [wandb_init.py:setup_run_log_directory():647] Logging user logs to C:\Users\Ashutosh Patidar\OneDrive\Documents\GitHub\Assignment_1_Deep_Learning\wandb\run-20250312_224132-75s6s2rc\logs\debug.log
2025-03-12 22:41:32,355 INFO    MainThread:18504 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to C:\Users\Ashutosh Patidar\OneDrive\Documents\GitHub\Assignment_1_Deep_Learning\wandb\run-20250312_224132-75s6s2rc\logs\debug-internal.log
2025-03-12 22:41:32,355 INFO    MainThread:18504 [wandb_init.py:init():761] calling init triggers
2025-03-12 22:41:32,355 INFO    MainThread:18504 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'Learning_rate': 0.001, 'epochs': 50, 'batch_size': 32, 'layer_size': [784, 128, 64, 10], 'optimizer': 'RMS_Prop', 'beta_1': 0.9, 'beta_2': 0.999, 'loss_function': 'mean_squared', 'weight_decay': 0, '_wandb': {}}
2025-03-12 22:41:32,355 INFO    MainThread:18504 [wandb_init.py:init():776] wandb.init() called while a run is active
2025-03-12 22:41:32,355 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set beta_1 = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:41:32,355 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb beta_1 0.9 None
2025-03-12 22:41:32,361 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set beta_2 = 0.999 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:41:32,362 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb beta_2 0.999 None
2025-03-12 22:41:32,362 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:41:32,363 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb epochs 10 None
2025-03-12 22:41:32,364 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set loss_function = categorical_croos_entropy - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:41:32,364 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb loss_function categorical_croos_entropy None
2025-03-12 22:41:32,365 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set weight_decay = 0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:41:32,365 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb weight_decay 0 None
2025-03-12 22:41:32,366 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set optimizer = NAG - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:41:32,366 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb optimizer NAG None
2025-03-12 22:42:26,371 INFO    MainThread:18504 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 22:42:26,373 INFO    MainThread:18504 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 22:42:26,396 INFO    MainThread:18504 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 22:42:26,419 INFO    MainThread:18504 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 22:42:26,421 INFO    MainThread:18504 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 22:42:26,447 INFO    MainThread:18504 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 22:42:26,464 INFO    MainThread:18504 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 22:42:26,467 INFO    MainThread:18504 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 22:42:43,738 INFO    MainThread:18504 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 22:42:44,360 INFO    MainThread:18504 [wandb_init.py:setup_run_log_directory():647] Logging user logs to C:\Users\Ashutosh Patidar\OneDrive\Documents\GitHub\Assignment_1_Deep_Learning\wandb\run-20250312_224244-s8ou0qa9\logs\debug.log
2025-03-12 22:42:44,362 INFO    MainThread:18504 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to C:\Users\Ashutosh Patidar\OneDrive\Documents\GitHub\Assignment_1_Deep_Learning\wandb\run-20250312_224244-s8ou0qa9\logs\debug-internal.log
2025-03-12 22:42:44,363 INFO    MainThread:18504 [wandb_init.py:init():761] calling init triggers
2025-03-12 22:42:44,363 INFO    MainThread:18504 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'Learning_rate': 0.001, 'epochs': 50, 'batch_size': 32, 'layer_size': [784, 128, 64, 10], 'optimizer': 'RMS_Prop', 'beta_1': 0.9, 'beta_2': 0.999, 'loss_function': 'mean_squared', 'weight_decay': 0, 'activation_function': 'ReLu', '_wandb': {}}
2025-03-12 22:42:44,365 INFO    MainThread:18504 [wandb_init.py:init():776] wandb.init() called while a run is active
2025-03-12 22:42:44,366 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set beta_1 = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:42:44,366 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb beta_1 0.9 None
2025-03-12 22:42:44,368 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set beta_2 = 0.999 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:42:44,368 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb beta_2 0.999 None
2025-03-12 22:42:44,369 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:42:44,370 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb epochs 10 None
2025-03-12 22:42:44,371 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set loss_function = mean_squared - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:42:44,372 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb loss_function mean_squared None
2025-03-12 22:42:44,373 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set weight_decay = 0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:42:44,373 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb weight_decay 0 None
2025-03-12 22:42:44,374 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set optimizer = NAG - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:42:44,375 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb optimizer NAG None
2025-03-12 22:42:44,376 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set Learning_rate = 0.01 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:42:44,376 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb Learning_rate 0.01 None
2025-03-12 22:43:55,930 INFO    MainThread:18504 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 22:43:55,932 INFO    MainThread:18504 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 22:43:55,969 INFO    MainThread:18504 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 22:43:56,002 INFO    MainThread:18504 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 22:43:56,004 INFO    MainThread:18504 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 22:44:09,902 INFO    MainThread:18504 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 22:44:10,411 INFO    MainThread:18504 [wandb_init.py:setup_run_log_directory():647] Logging user logs to C:\Users\Ashutosh Patidar\OneDrive\Documents\GitHub\Assignment_1_Deep_Learning\wandb\run-20250312_224410-povqxsvs\logs\debug.log
2025-03-12 22:44:10,412 INFO    MainThread:18504 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to C:\Users\Ashutosh Patidar\OneDrive\Documents\GitHub\Assignment_1_Deep_Learning\wandb\run-20250312_224410-povqxsvs\logs\debug-internal.log
2025-03-12 22:44:10,414 INFO    MainThread:18504 [wandb_init.py:init():761] calling init triggers
2025-03-12 22:44:10,414 INFO    MainThread:18504 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'Learning_rate': 0.001, 'epochs': 50, 'batch_size': 32, 'layer_size': [784, 128, 64, 10], 'optimizer': 'RMS_Prop', 'beta_1': 0.9, 'beta_2': 0.999, 'loss_function': 'mean_squared', 'weight_decay': 0, '_wandb': {}}
2025-03-12 22:44:10,415 INFO    MainThread:18504 [wandb_init.py:init():776] wandb.init() called while a run is active
2025-03-12 22:44:10,415 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set beta_1 = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:44:10,416 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb beta_1 0.9 None
2025-03-12 22:44:10,417 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set beta_2 = 0.999 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:44:10,418 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb beta_2 0.999 None
2025-03-12 22:44:10,420 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:44:10,420 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb epochs 10 None
2025-03-12 22:44:10,422 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set loss_function = mean_squred - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:44:10,422 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb loss_function mean_squred None
2025-03-12 22:44:10,423 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set weight_decay = 0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:44:10,424 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb weight_decay 0 None
2025-03-12 22:44:10,425 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set optimizer = NAG - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:44:10,425 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb optimizer NAG None
2025-03-12 22:44:22,348 INFO    MainThread:18504 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 22:44:22,350 INFO    MainThread:18504 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 22:44:22,406 INFO    MainThread:18504 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 22:44:22,429 INFO    MainThread:18504 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 22:44:22,432 INFO    MainThread:18504 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 22:44:31,714 INFO    MainThread:18504 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 22:44:32,171 INFO    MainThread:18504 [wandb_init.py:setup_run_log_directory():647] Logging user logs to C:\Users\Ashutosh Patidar\OneDrive\Documents\GitHub\Assignment_1_Deep_Learning\wandb\run-20250312_224432-gkq6yak3\logs\debug.log
2025-03-12 22:44:32,173 INFO    MainThread:18504 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to C:\Users\Ashutosh Patidar\OneDrive\Documents\GitHub\Assignment_1_Deep_Learning\wandb\run-20250312_224432-gkq6yak3\logs\debug-internal.log
2025-03-12 22:44:32,173 INFO    MainThread:18504 [wandb_init.py:init():761] calling init triggers
2025-03-12 22:44:32,173 INFO    MainThread:18504 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'Learning_rate': 0.001, 'epochs': 50, 'batch_size': 32, 'layer_size': [784, 128, 64, 10], 'optimizer': 'RMS_Prop', 'beta_1': 0.9, 'beta_2': 0.999, 'loss_function': 'mean_squared', 'weight_decay': 0, '_wandb': {}}
2025-03-12 22:44:32,173 INFO    MainThread:18504 [wandb_init.py:init():776] wandb.init() called while a run is active
2025-03-12 22:44:32,176 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set beta_1 = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:44:32,176 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb beta_1 0.9 None
2025-03-12 22:44:32,179 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set beta_2 = 0.999 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:44:32,180 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb beta_2 0.999 None
2025-03-12 22:44:32,181 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set epochs = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:44:32,181 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb epochs 10 None
2025-03-12 22:44:32,182 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set loss_function = mean_squared - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:44:32,183 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb loss_function mean_squared None
2025-03-12 22:44:32,183 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set weight_decay = 0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:44:32,184 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb weight_decay 0 None
2025-03-12 22:44:32,185 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set optimizer = NAG - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:44:32,185 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb optimizer NAG None
2025-03-12 22:45:29,109 INFO    MainThread:18504 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 22:45:29,111 INFO    MainThread:18504 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 22:45:29,141 INFO    MainThread:18504 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 22:45:29,157 INFO    MainThread:18504 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 22:45:29,159 INFO    MainThread:18504 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 22:51:40,750 INFO    MainThread:18504 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 22:51:41,508 INFO    MainThread:18504 [wandb_init.py:setup_run_log_directory():647] Logging user logs to C:\Users\Ashutosh Patidar\OneDrive\Documents\GitHub\Assignment_1_Deep_Learning\wandb\run-20250312_225141-xk2hph4z\logs\debug.log
2025-03-12 22:51:41,510 INFO    MainThread:18504 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to C:\Users\Ashutosh Patidar\OneDrive\Documents\GitHub\Assignment_1_Deep_Learning\wandb\run-20250312_225141-xk2hph4z\logs\debug-internal.log
2025-03-12 22:51:41,510 INFO    MainThread:18504 [wandb_init.py:init():761] calling init triggers
2025-03-12 22:51:41,510 INFO    MainThread:18504 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'Learning_rate': 0.001, 'epochs': 50, 'batch_size': 32, 'layer_size': [784, 128, 64, 10], 'optimizer': 'RMS_Prop', 'beta_1': 0.9, 'beta_2': 0.999, 'loss_function': 'mean_squared', 'weight_decay': 0, 'activation_function': 'ReLu', '_wandb': {}}
2025-03-12 22:51:41,513 INFO    MainThread:18504 [wandb_init.py:init():776] wandb.init() called while a run is active
2025-03-12 22:51:41,514 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set beta_1 = 0.9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:51:41,515 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb beta_1 0.9 None
2025-03-12 22:51:41,517 INFO    MainThread:18504 [wandb_config.py:__setitem__():154] config set beta_2 = 0.999 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x000002722861ECF0>>
2025-03-12 22:51:41,518 INFO    MainThread:18504 [wandb_run.py:_config_callback():1261] config_cb beta_2 0.999 None
